wind_speed,swr,a_seiche,par_id
1.3131,0.51506,0.001972,p001
1.0758,0.54034,0.00119,p002
0.78382,0.62116,0.0018985,p003
0.88907,1.0245,0.001357,p004
1.915,0.76193,0.0010609,p005
1.5679,1.4963,0.0013232,p006
1.881,1.4544,0.0015922,p007
1.4948,0.50382,0.0026391,p008
1.8746,0.98957,0.001209,p009
1.1246,0.99714,0.00094654,p010
0.75226,1.1654,0.0021123,p011
1.2088,1.2523,0.0024765,p012
1.2976,1.2303,0.0010292,p013
0.67132,0.68155,0.00091172,p014
1.3497,0.73464,0.0015127,p015
1.94,0.61589,0.0013093,p016
0.71428,1.474,0.0010023,p017
1.6529,0.90315,0.0012375,p018
1.6632,0.52116,0.0028355,p019
0.65857,0.55203,0.0013882,p020
0.87205,1.0763,0.0022777,p021
1.9604,1.0473,0.00080352,p022
1.029,1.3608,0.0020322,p023
1.1962,1.2712,0.0011776,p024
1.5182,1.4116,0.001789,p025
1.9462,0.81713,0.00083013,p026
1.1088,0.7827,0.0012291,p027
1.13,1.1884,0.0025196,p028
0.9185,0.93221,0.0023234,p029
1.8435,1.3191,0.0010847,p030
1.288,1.2608,0.001919,p031
1.7438,0.77993,0.0014821,p032
0.78509,0.6591,0.0016502,p033
0.56434,1.014,0.001255,p034
0.63513,0.75757,0.0016981,p035
0.6333,1.2904,0.001111,p036
0.84708,1.4621,0.0011167,p037
0.76449,1.4395,0.00081325,p038
1.0167,1.1348,0.0018133,p039
1.5404,1.2842,0.0018378,p040
1.3881,1.3919,0.00097141,p041
1.4341,0.88136,0.00086282,p042
0.58034,0.83455,0.0014043,p043
1.8619,0.66231,0.0020541,p044
1.0599,1.1572,0.0018723,p045
1.9803,0.87176,0.0011544,p046
1.1801,0.5378,0.0016148,p047
0.80298,1.0016,0.0020136,p048
1.6369,0.5735,0.0021442,p049
1.7452,1.1766,0.001421,p050
1.4529,0.96262,0.00095611,p051
1.6735,0.60599,0.0015053,p052
1.607,0.74573,0.0024148,p053
0.70352,0.85208,0.001667,p054
1.4149,1.2221,0.0029843,p055
1.5292,0.72512,0.0013619,p056
1.4759,1.1183,0.0011374,p057
0.5363,0.6321,0.0015744,p058
1.3821,0.86958,0.0025926,p059
1.5537,1.2078,0.00092663,p060
0.82811,0.89987,0.001858,p061
0.60879,0.70642,0.0020917,p062
1.4286,0.64546,0.0025466,p063
1.5897,0.7947,0.002377,p064
1.2646,0.8044,0.0027017,p065
1.0856,1.1271,0.0023381,p066
1.4721,1.3803,0.0010489,p067
0.98321,1.3339,0.0029129,p068
0.51808,1.4456,0.0024354,p069
1.899,1.4091,0.00085137,p070
0.96178,1.2168,0.0014555,p071
1.789,0.67658,0.0022658,p072
1.2652,1.3422,0.0013019,p073
1.8166,1.3542,0.0011614,p074
1.8043,0.92892,0.0028468,p075
1.1692,1.4817,0.0008328,p076
1.3614,1.0676,0.00087891,p077
1.2449,1.086,0.0014451,p078
1.7176,0.69874,0.0017642,p079
1.77,1.0372,0.00090043,p080
1.7053,1.3099,0.0027976,p081
0.5054,1.105,0.0016996,p082
1.2329,0.56524,0.00099278,p083
0.8906,1.3217,0.0015362,p084
0.55904,0.97163,0.0027352,p085
1.3292,0.82822,0.0010784,p086
1.6201,1.1421,0.0022074,p087
0.9336,0.94256,0.002676,p088
1.1597,1.0965,0.0021608,p089
0.93679,0.71727,0.0010189,p090
0.59357,0.91849,0.0026171,p091
1.8272,0.84422,0.00091486,p092
0.83878,1.1909,0.0012763,p093
1.0542,1.421,0.0015601,p094
0.73814,1.0516,0.0029395,p095
1.6883,0.58882,0.00086829,p096
0.97934,0.5941,0.0022165,p097
0.69376,0.95119,0.001742,p098
1.0041,1.2496,0.00097985,p099
1.9987,1.375,0.0019585,p100
