wind_speed,swr,Phys.par/C_shelter,par_id
0.73843,0.97747,0.14356,p001
0.92947,1.294,0.15157,p002
0.6534,1.4436,0.15522,p003
1.2509,0.81207,0.14024,p004
1.2317,1.2409,0.14867,p005
1.4839,1.2289,0.14231,p006
1.0526,1.0405,0.1548,p007
0.74635,1.1543,0.15405,p008
1.4728,1.2805,0.14434,p009
1.4069,1.4761,0.15429,p010
0.90879,1.4701,0.15831,p011
0.58935,1.2123,0.14695,p012
1.0969,1.1072,0.15957,p013
0.52245,1.4264,0.1461,p014
1.4113,1.0959,0.14364,p015
0.95282,1.0234,0.14064,p016
0.61684,0.8804,0.14781,p017
0.6312,1.1099,0.14707,p018
0.91798,1.4445,0.1577,p019
1.5405,0.99398,0.15886,p020
0.90183,1.2441,0.1474,p021
1.0681,1.4997,0.14081,p022
0.67138,1.1175,0.15281,p023
0.75573,0.81983,0.14157,p024
0.97265,0.91889,0.15082,p025
1.5488,0.96964,0.1588,p026
1.2774,1.3197,0.14622,p027
0.79265,1.0258,0.14164,p028
1.1439,1.4616,0.15849,p029
0.82749,1.4064,0.14841,p030
0.88674,1.0143,0.15579,p031
1.4514,1.379,0.1439,p032
0.84525,1.2583,0.15044,p033
1.6315,1.2484,0.14404,p034
1.5113,1.2253,0.1465,p035
1.2422,1.2192,0.15226,p036
1.3881,1.3073,0.15596,p037
1.437,0.8667,0.15724,p038
1.5844,1.1284,0.15319,p039
0.60258,1.1445,0.15916,p040
0.80872,1.2755,0.14508,p041
1.2611,0.80562,0.14901,p042
0.56605,1.0488,0.14122,p043
0.96368,1.1586,0.15616,p044
0.87883,0.83536,0.14249,p045
1.1715,1.3588,0.15344,p046
0.77756,1.0634,0.15986,p047
0.70799,1.3293,0.15483,p048
1.3664,0.83103,0.15399,p049
1.3278,1.1415,0.15174,p050
0.69788,0.84465,0.14984,p051
0.54787,1.0914,0.15105,p052
0.57971,0.88876,0.14219,p053
1.6006,1.4316,0.15126,p054
1.6106,1.3678,0.15552,p055
0.52497,1.3495,0.14276,p056
0.86441,1.3874,0.15793,p057
1.1534,1.0702,0.1431,p058
1.1986,1.0554,0.15268,p059
0.84116,0.93825,0.14286,p060
1.1179,1.3986,0.15254,p061
1.0505,0.99633,0.15819,p062
0.81579,1.4864,0.15076,p063
1.2063,1.1902,0.14948,p064
1.1591,0.92013,0.14974,p065
1.3854,0.96121,0.1538,p066
1.2156,1.343,0.14326,p067
1.1325,1.3361,0.15716,p068
0.77575,1.4562,0.1565,p069
1.0049,1.173,0.14466,p070
1.4944,1.1322,0.14108,p071
1.0385,0.8931,0.14678,p072
0.7235,1.2895,0.15448,p073
1.5778,1.4833,0.15321,p074
1.084,0.85677,0.14542,p075
1.5172,1.1938,0.14522,p076
1.299,1.0791,0.14183,p077
0.50207,1.3899,0.15928,p078
0.60646,0.82539,0.15965,p079
0.94086,1.0091,0.14824,p080
0.69462,1.2046,0.15207,p081
0.68213,1.4162,0.14768,p082
1.3303,1.0318,0.15752,p083
1.3615,1.1825,0.14562,p084
1.0079,0.94299,0.146,p085
1.6451,1.0819,0.14013,p086
1.3436,0.8753,0.15506,p087
1.4548,1.3136,0.15675,p088
1.1845,1.4117,0.15635,p089
1.4246,1.1698,0.14805,p090
1.2835,1.2998,0.14928,p091
1.5645,1.3624,0.15193,p092
1.3111,0.91056,0.14755,p093
1.525,0.95505,0.14892,p094
0.53697,0.85598,0.15696,p095
0.64395,0.98219,0.14453,p096
1.0192,0.95157,0.1501,p097
0.98412,0.9306,0.14041,p098
1.103,0.89911,0.15024,p099
1.6186,1.2652,0.14489,p100
