"datetime","Depth_meter","Water_Temperature_celsius"
1996-07-23 20:00:00,12,11.3
1996-07-23 20:00:00,13,10.6
1996-07-23 20:00:00,14,10
1996-07-23 20:00:00,15,9.7
1996-07-23 20:00:00,16,9.3
1996-07-23 20:00:00,17,9.3
1996-07-23 20:00:00,18,9.2
1996-07-23 20:00:00,19,9.2
1996-07-23 20:00:00,20,9
1996-07-23 20:00:00,21,9
1996-07-23 20:00:00,22,8.8
1996-07-23 20:00:00,23,8.8
1996-07-23 20:00:00,24,8.6
1996-07-23 20:00:00,25,8.6
1996-07-23 20:00:00,26,8.5
1996-07-23 20:00:00,27,8.5
1996-07-23 20:00:00,27.5,8.5
1996-08-13 20:00:00,0.5,22.5
1996-08-13 20:00:00,1,22.5
1996-08-13 20:00:00,2,22.5
1996-08-13 20:00:00,3,22.2
1996-08-13 20:00:00,4,22.2
1996-08-13 20:00:00,5,22
1996-08-13 20:00:00,6,22
1996-08-13 20:00:00,7,21
1996-08-13 20:00:00,8,19.8
1996-08-13 20:00:00,9,17
1996-08-13 20:00:00,10,14.5
1996-08-13 20:00:00,11,12.5
1996-08-13 20:00:00,13,10.5
1996-08-13 20:00:00,14,10
1996-08-13 20:00:00,15,9.9
1996-08-13 20:00:00,16,9.5
1996-08-13 20:00:00,17,9.5
1996-08-13 20:00:00,18,9.1
1996-08-13 20:00:00,19,9.1
1996-08-13 20:00:00,20,9
1996-08-13 20:00:00,21,8.9
1996-08-13 20:00:00,22,8.9
1996-08-13 20:00:00,23,8.9
1996-08-13 20:00:00,24,8.9
1996-08-13 20:00:00,25,8.8
1996-08-13 20:00:00,26,8.7
1996-08-13 20:00:00,27,8.5
1996-08-13 20:00:00,28,8.5
1996-08-13 20:00:00,29,8.5
1996-09-03 20:00:00,0.5,22.4
1996-09-03 20:00:00,1,22.5
1996-09-03 20:00:00,2,22.5
1996-09-03 20:00:00,3,22.4
1996-09-03 20:00:00,4,22.4
1996-09-03 20:00:00,5,22.4
1996-09-03 20:00:00,6,22
1996-09-03 20:00:00,7,21.8
1996-09-03 20:00:00,8,21.8
1996-09-03 20:00:00,9,18
1996-09-03 20:00:00,10,15
1996-09-03 20:00:00,11,13
1996-09-03 20:00:00,12,11.9
1996-09-03 20:00:00,13,11
1996-09-03 20:00:00,14,10.3
1996-09-03 20:00:00,15,9.9
1996-09-03 20:00:00,16,9.5
1996-09-03 20:00:00,17,9.3
1996-09-03 20:00:00,18,9.2
1996-09-03 20:00:00,19,9.1
1996-09-03 20:00:00,20,9.1
1996-09-03 20:00:00,21,9
1996-09-03 20:00:00,22,9
1996-09-03 20:00:00,23,8.9
1996-09-03 20:00:00,24,8.8
1996-09-03 20:00:00,25,8.5
1996-09-03 20:00:00,26,8.5
1996-09-03 20:00:00,27,8.3
1996-09-03 20:00:00,28,8.2
1996-09-03 20:00:00,29,8.2
1996-10-01 20:00:00,0.5,15.8
1996-10-01 20:00:00,1,15.8
1996-10-01 20:00:00,2,15.8
1996-10-01 20:00:00,3,15.8
1996-10-01 20:00:00,4,15.8
1996-10-01 20:00:00,5,15.8
1996-10-01 20:00:00,6,15.8
1996-10-01 20:00:00,7,15.8
1996-10-01 20:00:00,8,15.8
1996-10-01 20:00:00,9,15.8
1996-10-01 20:00:00,10,15.8
1996-10-01 20:00:00,11,15.8
1996-10-01 20:00:00,12,15.2
1996-10-01 20:00:00,13,12.5
1996-10-01 20:00:00,14,10.9
1996-10-01 20:00:00,15,10.3
1996-10-01 20:00:00,16,10
1996-10-01 20:00:00,17,9.8
1996-10-01 20:00:00,18,9.5
1996-10-01 20:00:00,19,9.3
1996-10-01 20:00:00,20,9.1
1996-10-01 20:00:00,21,9
1996-10-01 20:00:00,22,8.9
1996-10-01 20:00:00,23,8.9
1996-10-01 20:00:00,24,8.8
1996-10-01 20:00:00,25,8.6
1996-10-01 20:00:00,26,8.5
1996-10-01 20:00:00,27,8.5
1996-10-01 20:00:00,28,8.5
1996-10-01 20:00:00,29,8.5
1997-06-02 20:00:00,0.5,12.8
1997-06-02 20:00:00,1,12.8
1997-06-02 20:00:00,2,12.7
1997-06-02 20:00:00,3,12.6
1997-06-02 20:00:00,4,12.6
1997-06-02 20:00:00,5,12.5
1997-06-02 20:00:00,6,10.9
1997-06-02 20:00:00,7,9.9
1997-06-02 20:00:00,8,9.2
1997-06-02 20:00:00,9,8.9
1997-06-02 20:00:00,10,8.8
1997-06-02 20:00:00,11,8.7
1997-06-02 20:00:00,12,8.4
1997-06-02 20:00:00,13,8.2
1997-06-02 20:00:00,14,8.2
1997-06-02 20:00:00,15,8.2
1997-06-02 20:00:00,16,8.2
1997-06-02 20:00:00,17,8.1
1997-06-02 20:00:00,18,8.1
1997-06-02 20:00:00,19,8.1
1997-06-02 20:00:00,20,8
1997-06-02 20:00:00,21,7.9
1997-06-02 20:00:00,22,7.9
1997-06-02 20:00:00,23,7.8
1997-06-02 20:00:00,24,7.8
1997-06-02 20:00:00,25,7.8
1997-06-02 20:00:00,26,7.6
1997-06-02 20:00:00,27,7.4
1997-06-02 20:00:00,28,7.2
1997-06-02 20:00:00,29,7.1
1997-07-06 20:00:00,0.5,22.1
1997-07-06 20:00:00,1,22.1
1997-07-06 20:00:00,2,22.2
1997-07-06 20:00:00,3,21.8
1997-07-06 20:00:00,4,21.5
1997-07-06 20:00:00,5,21.2
1997-07-06 20:00:00,6,19.6
1997-07-06 20:00:00,7,14.5
1997-07-06 20:00:00,8,11.7
1997-07-06 20:00:00,9,11.2
1997-07-06 20:00:00,10,10.5
1997-07-06 20:00:00,11,10
1997-07-06 20:00:00,12,9.7
1997-07-06 20:00:00,13,9.3
1997-07-06 20:00:00,14,9
1997-07-06 20:00:00,15,8.8
1997-07-06 20:00:00,16,8.6
1997-07-06 20:00:00,17,8.5
1997-07-06 20:00:00,18,8.4
1997-07-06 20:00:00,19,8.2
1997-07-06 20:00:00,20,8.1
1997-07-06 20:00:00,21,8.1
1997-07-06 20:00:00,22,8
1997-07-06 20:00:00,23,8
1997-07-06 20:00:00,24,8
1997-07-06 20:00:00,25,8
1997-07-06 20:00:00,26,7.9
1997-07-06 20:00:00,27,7.9
1997-07-06 20:00:00,28,8
1997-07-21 20:00:00,0.5,21.5
1997-07-21 20:00:00,1,22.2
1997-07-21 20:00:00,2,21.2
1997-07-21 20:00:00,3,21.2
1997-07-21 20:00:00,4,21.2
1997-07-21 20:00:00,5,21
1997-07-21 20:00:00,6,20.8
1997-07-21 20:00:00,7,20.5
1997-07-21 20:00:00,8,16
1997-07-21 20:00:00,9,12.5
1997-07-21 20:00:00,10,11.2
1997-07-21 20:00:00,11,10.5
1997-07-21 20:00:00,12,10
1997-07-21 20:00:00,13,9.5
1997-07-21 20:00:00,14,9
1997-07-21 20:00:00,15,8.9
1997-07-21 20:00:00,16,8.8
1997-07-21 20:00:00,17,8.3
1997-07-21 20:00:00,18,8.2
1997-07-21 20:00:00,19,8.1
1997-07-21 20:00:00,20,8.1
1997-07-21 20:00:00,21,8.1
1997-07-21 20:00:00,22,8
1997-07-21 20:00:00,23,8
1997-07-21 20:00:00,24,8
1997-07-21 20:00:00,25,8
1997-07-21 20:00:00,26,7.8
1997-07-21 20:00:00,27,7.8
1997-07-21 20:00:00,28,7.8
1997-07-21 20:00:00,29,7.8
1997-07-21 20:00:00,30,7.8
1997-08-11 20:00:00,0.5,22
1997-08-11 20:00:00,1,22.5
1997-08-11 20:00:00,2,22.5
1997-08-11 20:00:00,3,22.5
1997-08-11 20:00:00,4,22.5
1997-08-11 20:00:00,5,22.5
1997-08-11 20:00:00,6,22.5
1997-08-11 20:00:00,7,22
1997-08-11 20:00:00,8,22
1997-08-11 20:00:00,9,14.5
1997-08-11 20:00:00,10,12
1997-08-11 20:00:00,11,11.5
1997-08-11 20:00:00,12,10.5
1997-08-11 20:00:00,13,10
1997-08-11 20:00:00,14,9.9
1997-08-11 20:00:00,15,9
1997-08-11 20:00:00,16,9
1997-08-11 20:00:00,17,9
1997-08-11 20:00:00,18,9
1997-08-11 20:00:00,19,8.8
1997-08-11 20:00:00,20,8.5
1997-08-11 20:00:00,21,8.5
1997-08-11 20:00:00,22,8.2
1997-08-11 20:00:00,23,8.2
1997-08-11 20:00:00,24,8.2
1997-09-09 20:00:00,0.5,19
1997-09-09 20:00:00,1,19
1997-09-09 20:00:00,2,19
1997-09-09 20:00:00,3,19
1997-09-09 20:00:00,4,19
1997-09-09 20:00:00,5,18.9
1997-09-09 20:00:00,6,18.9
1997-09-09 20:00:00,7,18.9
1997-09-09 20:00:00,8,18.9
1997-09-09 20:00:00,9,18.9
1997-09-09 20:00:00,10,15
1997-09-09 20:00:00,11,13
1997-09-09 20:00:00,12,11
1997-09-09 20:00:00,13,10.5
1997-09-09 20:00:00,14,9.8
1997-09-09 20:00:00,15,9.2
1997-09-09 20:00:00,16,9
1997-09-09 20:00:00,17,9
1997-09-09 20:00:00,18,8.8
1997-09-09 20:00:00,19,8.8
1997-09-09 20:00:00,20,8.8
1997-09-09 20:00:00,21,8.5
1997-09-09 20:00:00,22,8.5
1997-09-09 20:00:00,23,8.3
1997-09-09 20:00:00,24,8.3
1997-09-09 20:00:00,25,8
1997-09-09 20:00:00,26,8
1997-09-09 20:00:00,27,8
1997-10-05 20:00:00,0.5,15
1997-10-05 20:00:00,1,14.8
1997-10-05 20:00:00,2,14.5
1997-10-05 20:00:00,3,14
1997-10-05 20:00:00,4,14
1997-10-05 20:00:00,5,14
1997-10-05 20:00:00,6,14
1997-10-05 20:00:00,7,14
1997-10-05 20:00:00,8,14
1997-10-05 20:00:00,9,14
1997-10-05 20:00:00,10,14
1997-10-05 20:00:00,11,14
1997-10-05 20:00:00,12,13.8
1997-10-05 20:00:00,13,12.2
1997-10-05 20:00:00,14,10.5
1997-10-05 20:00:00,15,10
1997-10-05 20:00:00,16,9.8
1997-10-05 20:00:00,17,9.8
1997-10-05 20:00:00,18,9.5
1997-10-05 20:00:00,19,9
1997-10-05 20:00:00,20,9
1997-10-05 20:00:00,21,8.9
1997-10-05 20:00:00,22,8.9
1997-10-05 20:00:00,23,8.9
1997-10-05 20:00:00,24,8.9
1997-10-05 20:00:00,25,8.9
1997-10-05 20:00:00,26,8.5
1997-10-05 20:00:00,27,8.5
1998-05-26 20:00:00,0.5,15.6
1998-05-26 20:00:00,1,15.6
1998-05-26 20:00:00,2,15.5
1998-05-26 20:00:00,3,15.4
1998-05-26 20:00:00,4,15.3
1998-05-26 20:00:00,5,14.7
1998-05-26 20:00:00,6,14.4
1998-05-26 20:00:00,7,13.4
1998-05-26 20:00:00,8,12.6
1998-05-26 20:00:00,9,11.6
1998-05-26 20:00:00,10,10.7
1998-05-26 20:00:00,11,10.2
1998-05-26 20:00:00,12,9.2
1998-05-26 20:00:00,13,8.7
1998-05-26 20:00:00,14,8.5
1998-05-26 20:00:00,15,8.5
1998-05-26 20:00:00,16,8.5
1998-05-26 20:00:00,17,8.5
1998-05-26 20:00:00,18,8.4
1998-05-26 20:00:00,19,8.3
1998-05-26 20:00:00,20,8.1
1998-05-26 20:00:00,21,7.9
1998-05-26 20:00:00,22,7.8
1998-05-26 20:00:00,23,7.8
1998-05-26 20:00:00,24,7.8
1998-05-26 20:00:00,25,7.7
1998-05-26 20:00:00,26,7.7
1998-05-26 20:00:00,27,7.6
1998-05-26 20:00:00,28,7.6
1998-05-26 20:00:00,29,7.5
1998-05-26 20:00:00,30,7.6
1998-05-26 20:00:00,31,7.5
1998-05-26 20:00:00,32,7.5
1998-05-26 20:00:00,33,7.5
1998-06-15 20:00:00,0.5,15
1998-06-15 20:00:00,1,15
1998-06-15 20:00:00,2,15
1998-06-15 20:00:00,3,15
1998-06-15 20:00:00,4,15
1998-06-15 20:00:00,5,15
1998-06-15 20:00:00,6,15
1998-06-15 20:00:00,7,15
1998-06-15 20:00:00,8,15
1998-06-15 20:00:00,9,15
1998-06-15 20:00:00,10,15
1998-06-15 20:00:00,11,14
1998-06-15 20:00:00,12,12
1998-06-15 20:00:00,13,11
1998-06-15 20:00:00,14,9
1998-06-15 20:00:00,15,9
1998-06-15 20:00:00,16,9
1998-06-15 20:00:00,17,8
1998-06-15 20:00:00,18,8
1998-06-15 20:00:00,19,8
1998-06-15 20:00:00,20,8
1998-06-15 20:00:00,21,8
1998-06-15 20:00:00,22,8
1998-06-15 20:00:00,23,7
1998-06-15 20:00:00,24,7
1998-06-15 20:00:00,25,7
1998-07-05 20:00:00,0.5,22.9
1998-07-05 20:00:00,1,22
1998-07-05 20:00:00,2,21.5
1998-07-05 20:00:00,3,21
1998-07-05 20:00:00,4,21
1998-07-05 20:00:00,5,20
1998-07-05 20:00:00,6,18
1998-07-05 20:00:00,7,16
1998-07-05 20:00:00,8,15.7
1998-07-05 20:00:00,9,15
1998-07-05 20:00:00,10,14
1998-07-05 20:00:00,11,13.5
1998-07-05 20:00:00,12,11.5
1998-07-05 20:00:00,13,11
1998-07-05 20:00:00,14,10
1998-07-05 20:00:00,15,9.7
1998-07-05 20:00:00,16,9
1998-07-05 20:00:00,17,9
1998-07-05 20:00:00,18,8.7
1998-07-05 20:00:00,19,8.5
1998-07-05 20:00:00,20,8.5
1998-07-05 20:00:00,21,8.1
1998-07-05 20:00:00,22,8
1998-07-05 20:00:00,23,8
1998-07-05 20:00:00,24,8
1998-07-05 20:00:00,25,8
1998-07-05 20:00:00,26,8
1998-07-05 20:00:00,27,8
1998-07-27 20:00:00,0.5,22
1998-07-27 20:00:00,1,22
1998-07-27 20:00:00,2,23
1998-07-27 20:00:00,3,23
1998-07-27 20:00:00,4,22
1998-07-27 20:00:00,5,22
1998-07-27 20:00:00,6,22
1998-07-27 20:00:00,7,21.5
1998-07-27 20:00:00,8,21
1998-07-27 20:00:00,9,20
1998-07-27 20:00:00,10,19
1998-07-27 20:00:00,11,18
1998-07-27 20:00:00,12,17
1998-07-27 20:00:00,13,16.2
1998-07-27 20:00:00,14,15.5
1998-07-27 20:00:00,15,14.2
1998-07-27 20:00:00,16,13.5
1998-07-27 20:00:00,17,13.1
1998-07-27 20:00:00,18,11
1998-07-27 20:00:00,19,11.2
1998-07-27 20:00:00,20,10.5
1998-07-27 20:00:00,21,10
1998-07-27 20:00:00,22,9.8
1998-07-27 20:00:00,23,9.5
1998-07-27 20:00:00,24,9.3
1998-08-17 20:00:00,0.5,23
1998-08-17 20:00:00,1,23
1998-08-17 20:00:00,2,23
1998-08-17 20:00:00,3,23
1998-08-17 20:00:00,4,23
1998-08-17 20:00:00,5,23
1998-08-17 20:00:00,6,23
1998-08-17 20:00:00,7,22
1998-08-17 20:00:00,8,19
1998-08-17 20:00:00,9,18
1998-08-17 20:00:00,10,16
1998-08-17 20:00:00,11,13.5
1998-08-17 20:00:00,12,13
1998-08-17 20:00:00,13,12
1998-08-17 20:00:00,14,11
1998-08-17 20:00:00,15,10
1998-08-17 20:00:00,16,10
1998-08-17 20:00:00,17,10.5
1998-08-17 20:00:00,18,9
1998-08-17 20:00:00,19,9
1998-08-17 20:00:00,20,9
1998-08-17 20:00:00,21,9
1998-08-17 20:00:00,22,9.5
1998-08-17 20:00:00,23,8.5
1998-08-17 20:00:00,24,8.5
1998-08-17 20:00:00,25,8
1998-08-17 20:00:00,26,8
1998-08-17 20:00:00,27,8
1998-09-08 20:00:00,1,20
1998-09-08 20:00:00,2,20
1998-09-08 20:00:00,3,20
1998-09-08 20:00:00,4,20
1998-09-08 20:00:00,5,20
1998-09-08 20:00:00,6,20
1998-09-08 20:00:00,7,20
1998-09-08 20:00:00,8,20
1998-09-08 20:00:00,9,20
1998-09-08 20:00:00,10,19
1998-09-08 20:00:00,11,16
1998-09-08 20:00:00,12,15
1998-09-08 20:00:00,13,15
1998-09-08 20:00:00,14,13
1998-09-08 20:00:00,15,13
1998-09-08 20:00:00,16,12
1998-09-08 20:00:00,17,11
1998-09-08 20:00:00,18,10
1998-09-08 20:00:00,19,10
1998-09-08 20:00:00,20,10
1998-09-08 20:00:00,21,9
1998-09-08 20:00:00,22,9
1998-09-08 20:00:00,23,9
1998-09-08 20:00:00,24,9
1998-09-08 20:00:00,25,9
1998-09-26 20:00:00,8.7,18.1
1999-06-06 20:00:00,0.5,19.5
1999-06-06 20:00:00,1,19.5
1999-06-06 20:00:00,2,19.2
1999-06-06 20:00:00,3,18.5
1999-06-06 20:00:00,4,18
1999-06-06 20:00:00,5,17.9
1999-06-06 20:00:00,6,17.2
1999-06-06 20:00:00,7,16.5
1999-06-06 20:00:00,8,15.5
1999-06-06 20:00:00,9,14
1999-06-06 20:00:00,10,12.5
1999-06-06 20:00:00,11,11
1999-06-06 20:00:00,12,9.5
1999-06-06 20:00:00,13,9
1999-06-06 20:00:00,14,8.9
1999-06-06 20:00:00,15,8.5
1999-06-06 20:00:00,16,8.2
1999-06-06 20:00:00,17,8
1999-06-06 20:00:00,18,8
1999-06-06 20:00:00,19,8
1999-06-06 20:00:00,20,8
1999-06-06 20:00:00,21,7.5
1999-06-06 20:00:00,22,7.5
1999-06-06 20:00:00,23,7.5
1999-06-06 20:00:00,24,7.5
1999-06-06 20:00:00,25,7.5
1999-06-06 20:00:00,26,7.5
1999-06-27 20:00:00,0.5,23
1999-06-27 20:00:00,1,23
1999-06-27 20:00:00,2,23
1999-06-27 20:00:00,3,23
1999-06-27 20:00:00,4,22.5
1999-06-27 20:00:00,5,21
1999-06-27 20:00:00,6,20.2
1999-06-27 20:00:00,7,19.1
1999-06-27 20:00:00,8,16.5
1999-06-27 20:00:00,9,14
1999-06-27 20:00:00,10,13
1999-06-27 20:00:00,11,11.5
1999-06-27 20:00:00,12,10.5
1999-06-27 20:00:00,13,9.8
1999-06-27 20:00:00,14,9
1999-06-27 20:00:00,15,9
1999-06-27 20:00:00,16,8.8
1999-06-27 20:00:00,17,8.8
1999-06-27 20:00:00,18,8.8
1999-06-27 20:00:00,19,8.5
1999-06-27 20:00:00,20,8.2
1999-06-27 20:00:00,21,8.2
1999-06-27 20:00:00,22,8
1999-06-27 20:00:00,23,8
1999-06-27 20:00:00,24,8
1999-06-27 20:00:00,25,7.8
1999-06-27 20:00:00,26,7.8
1999-06-27 20:00:00,27,7.8
1999-06-27 20:00:00,28,7.5
1999-06-27 20:00:00,29,7.5
1999-07-19 20:00:00,0.5,23
1999-07-19 20:00:00,1,23
1999-07-19 20:00:00,2,23
1999-07-19 20:00:00,3,23
1999-07-19 20:00:00,4,23
1999-07-19 20:00:00,5,23.1
1999-07-19 20:00:00,6,23.1
1999-07-19 20:00:00,7,22
1999-07-19 20:00:00,8,21
1999-07-19 20:00:00,9,21
1999-07-19 20:00:00,10,15.5
1999-07-19 20:00:00,11,14.1
1999-07-19 20:00:00,12,13
1999-07-19 20:00:00,13,11
1999-07-19 20:00:00,14,10.5
1999-07-19 20:00:00,15,10
1999-07-19 20:00:00,16,9.5
1999-07-19 20:00:00,17,9.1
1999-07-19 20:00:00,18,9
1999-07-19 20:00:00,19,8.9
1999-07-19 20:00:00,20,8.5
1999-07-19 20:00:00,21,8.4
1999-07-19 20:00:00,22,8.1
1999-07-19 20:00:00,23,8
1999-08-09 20:00:00,0.5,22
1999-08-09 20:00:00,1,22
1999-08-09 20:00:00,2,22
1999-08-09 20:00:00,3,22
1999-08-09 20:00:00,4,21.8
1999-08-09 20:00:00,5,21.8
1999-08-09 20:00:00,6,21.8
1999-08-09 20:00:00,7,21.8
1999-08-09 20:00:00,8,21.8
1999-08-09 20:00:00,9,21.8
1999-08-09 20:00:00,10,17
1999-08-09 20:00:00,11,14
1999-08-09 20:00:00,12,12
1999-08-09 20:00:00,13,11
1999-08-09 20:00:00,14,10
1999-08-09 20:00:00,15,9.2
1999-08-09 20:00:00,16,9
1999-08-09 20:00:00,17,9
1999-08-09 20:00:00,18,8.8
1999-08-09 20:00:00,19,8.8
1999-08-09 20:00:00,20,8.5
1999-08-09 20:00:00,21,8.2
1999-08-09 20:00:00,22,8.1
1999-08-09 20:00:00,23,8
1999-08-09 20:00:00,24,8
1999-08-09 20:00:00,25,8
1999-08-09 20:00:00,26,8
1999-08-09 20:00:00,27,7.9
1999-09-01 20:00:00,0.5,21.5
1999-09-01 20:00:00,1,22
1999-09-01 20:00:00,2,22
1999-09-01 20:00:00,3,22
1999-09-01 20:00:00,4,22
1999-09-01 20:00:00,5,21.5
1999-09-01 20:00:00,6,21.5
1999-09-01 20:00:00,7,21
1999-09-01 20:00:00,8,21
1999-09-01 20:00:00,9,21
1999-09-01 20:00:00,10,19
1999-09-01 20:00:00,11,15
1999-09-01 20:00:00,12,18
1999-09-01 20:00:00,13,11
1999-09-01 20:00:00,14,10.5
1999-09-01 20:00:00,15,10
1999-09-01 20:00:00,16,9.5
1999-09-01 20:00:00,17,9
1999-09-01 20:00:00,18,9
1999-09-01 20:00:00,19,9
1999-09-01 20:00:00,20,9
1999-09-01 20:00:00,21,8.5
1999-09-01 20:00:00,22,8
1999-09-01 20:00:00,23,8.5
1999-09-01 20:00:00,24,8
1999-09-01 20:00:00,25,8
1999-09-01 20:00:00,26,8
1999-09-20 20:00:00,0.5,18.5
1999-09-20 20:00:00,1,18.5
1999-09-20 20:00:00,2,18.5
1999-09-20 20:00:00,3,18.5
1999-09-20 20:00:00,4,18.5
1999-09-20 20:00:00,5,18.5
1999-09-20 20:00:00,6,18.5
1999-09-20 20:00:00,7,18.5
1999-09-20 20:00:00,8,18.5
1999-09-20 20:00:00,9,18.5
1999-09-20 20:00:00,10,18.4
1999-09-20 20:00:00,11,18
1999-09-20 20:00:00,12,17
1999-09-20 20:00:00,13,15
1999-09-20 20:00:00,14,12.5
1999-09-20 20:00:00,15,11.1
1999-09-20 20:00:00,16,10
1999-09-20 20:00:00,17,9.8
1999-09-20 20:00:00,18,9.5
1999-09-20 20:00:00,19,9.1
1999-09-20 20:00:00,20,9
1999-09-20 20:00:00,21,8.6
1999-09-20 20:00:00,22,8.5
1999-09-20 20:00:00,23,8.4
1999-09-20 20:00:00,24,8.4
1999-09-20 20:00:00,25,8.2
1999-09-20 20:00:00,26,8.1
1999-09-20 20:00:00,27,8
1999-09-20 20:00:00,28,8
1999-10-11 20:00:00,0.5,13.8
