"datetime","Depth_meter","Water_Temperature_celsius"
2004-08-22 20:00:00,2,21.6
2004-08-22 20:00:00,3,21.6
2004-08-22 20:00:00,4,21.6
2004-08-22 20:00:00,5,21.6
2004-08-22 20:00:00,6,21.6
2004-08-22 20:00:00,7,21.6
2004-08-22 20:00:00,8,21.5
2004-08-22 20:00:00,9,19.3
2004-08-22 20:00:00,10,16.6
2004-08-22 20:00:00,11,13.9
2004-08-22 20:00:00,12,12.4
2004-08-22 20:00:00,13,11.6
2004-08-22 20:00:00,14,10.8
2004-08-22 20:00:00,15,10.3
2004-08-22 20:00:00,16,9.9
2004-08-22 20:00:00,17,9.8
2004-08-22 20:00:00,18,9.6
2004-08-22 20:00:00,19,9.4
2004-08-22 20:00:00,20,9.2
2004-08-22 20:00:00,21,9.1
2004-08-22 20:00:00,22,8.9
2004-08-22 20:00:00,23,8.8
2004-08-22 20:00:00,24,8.7
2004-09-19 20:00:00,1,18.4
2004-09-19 20:00:00,2,18.5
2004-09-19 20:00:00,3,18.5
2004-09-19 20:00:00,4,18.5
2004-09-19 20:00:00,5,18.5
2004-09-19 20:00:00,6,18.5
2004-09-19 20:00:00,7,18.5
2004-09-19 20:00:00,8,18.5
2004-09-19 20:00:00,9,18.5
2004-09-19 20:00:00,10,18.5
2004-09-19 20:00:00,11,15.5
2004-09-19 20:00:00,12,13.4
2004-09-19 20:00:00,13,12
2004-09-19 20:00:00,14,11.4
2004-09-19 20:00:00,15,11
2004-09-19 20:00:00,16,10.1
2004-09-19 20:00:00,17,9.9
2004-09-19 20:00:00,18,9.8
2004-09-19 20:00:00,19,9.7
2004-09-19 20:00:00,20,9.4
2004-09-19 20:00:00,21,9.3
2004-09-19 20:00:00,22,9.2
2004-09-19 20:00:00,23,9.1
2004-09-19 20:00:00,24,8.9
2004-09-19 20:00:00,25,8.8
2004-09-19 20:00:00,26,8.8
2004-09-19 20:00:00,27,8.7
2004-09-19 20:00:00,28,8.6
2004-09-19 20:00:00,29,8.6
2004-09-19 20:00:00,30,8.6
2005-06-26 20:00:00,0.5,23.4
2005-06-26 20:00:00,1,23.1
2005-06-26 20:00:00,2,22.5
2005-06-26 20:00:00,3,21.3
2005-06-26 20:00:00,4,20.5
2005-06-26 20:00:00,5,19.1
2005-06-26 20:00:00,6,15
2005-06-26 20:00:00,7,12.7
2005-06-26 20:00:00,8,11.7
2005-06-26 20:00:00,9,11.1
2005-06-26 20:00:00,10,10.8
2005-06-26 20:00:00,11,10.3
2005-06-26 20:00:00,12,10
2005-06-26 20:00:00,13,9.8
2005-06-26 20:00:00,14,9.6
2005-06-26 20:00:00,15,9.4
2005-06-26 20:00:00,16,9.4
2005-06-26 20:00:00,17,9.1
2005-06-26 20:00:00,18,9
2005-06-26 20:00:00,19,8.9
2005-06-26 20:00:00,20,8.9
2005-06-26 20:00:00,21,8.8
2005-06-26 20:00:00,22,8.8
2005-06-26 20:00:00,23,8.8
2005-06-26 20:00:00,24,8.7
2005-06-26 20:00:00,25,8.6
2005-06-26 20:00:00,26,8.5
2005-06-26 20:00:00,27,8.5
2005-06-26 20:00:00,28,8.8
2005-06-26 20:00:00,29,8.4
2005-07-24 20:00:00,0.5,24.3
2005-07-24 20:00:00,1,24.3
2005-07-24 20:00:00,2,24.3
2005-07-24 20:00:00,3,24.3
2005-07-24 20:00:00,4,24.2
2005-07-24 20:00:00,5,20.8
2005-07-24 20:00:00,6,19.1
2005-07-24 20:00:00,7,15.3
2005-07-24 20:00:00,8,14
2005-07-24 20:00:00,9,12.4
2005-07-24 20:00:00,10,11.8
2005-07-24 20:00:00,11,11.6
2005-07-24 20:00:00,12,11.1
2005-07-24 20:00:00,13,10.8
2005-07-24 20:00:00,14,10.2
2005-07-24 20:00:00,15,9.9
2005-07-24 20:00:00,16,9.7
2005-07-24 20:00:00,17,9.7
2005-07-24 20:00:00,18,9.4
2005-07-24 20:00:00,19,9.2
2005-07-24 20:00:00,20,9.2
2005-07-24 20:00:00,21,9.3
2005-07-24 20:00:00,22,9.4
2005-07-24 20:00:00,23,9.4
2005-07-24 20:00:00,24,9.3
2005-08-21 20:00:00,0.5,23.1
2005-08-21 20:00:00,1,23.1
2005-08-21 20:00:00,2,23.1
2005-08-21 20:00:00,3,23
2005-08-21 20:00:00,4,23
2005-08-21 20:00:00,5,23
2005-08-21 20:00:00,6,23
2005-08-21 20:00:00,7,20.5
2005-08-21 20:00:00,8,15.1
2005-08-21 20:00:00,9,14.1
2005-08-21 20:00:00,10,12.4
2005-08-21 20:00:00,11,11.4
2005-08-21 20:00:00,12,10.8
2005-08-21 20:00:00,13,10.4
2005-08-21 20:00:00,14,10.1
2005-08-21 20:00:00,15,9.8
2005-08-21 20:00:00,16,9.6
2005-08-21 20:00:00,17,9.5
2005-08-21 20:00:00,18,9.4
2005-08-21 20:00:00,19,9.3
2005-08-21 20:00:00,20,9.3
2005-08-21 20:00:00,21,9.3
2005-08-21 20:00:00,22,9
2005-08-21 20:00:00,23,8.9
2005-08-21 20:00:00,24,8.9
2005-08-21 20:00:00,25,8.8
2005-08-21 20:00:00,26,8.8
2005-08-21 20:00:00,27,8.7
2005-08-21 20:00:00,28,8.7
2006-05-30 20:00:00,0.5,17.2
2006-05-30 20:00:00,1,17
2006-05-30 20:00:00,2,16.4
2006-05-30 20:00:00,3,16.3
2006-05-30 20:00:00,4,16.2
2006-05-30 20:00:00,5,13.2
2006-05-30 20:00:00,6,12.3
2006-05-30 20:00:00,7,11.7
2006-05-30 20:00:00,8,11.2
2006-05-30 20:00:00,9,10.9
2006-05-30 20:00:00,10,10.8
2006-05-30 20:00:00,11,10.5
2006-05-30 20:00:00,12,10.3
2006-05-30 20:00:00,13,9.9
2006-05-30 20:00:00,14,9.7
2006-05-30 20:00:00,15,9.7
2006-05-30 20:00:00,16,9.5
2006-05-30 20:00:00,17,9.4
2006-05-30 20:00:00,18,9.1
2006-05-30 20:00:00,19,8.8
2006-05-30 20:00:00,20,8.5
2006-05-30 20:00:00,21,8.3
2006-05-30 20:00:00,22,8.2
2006-05-30 20:00:00,23,8.2
2006-05-30 20:00:00,24,8.2
2006-05-30 20:00:00,25,8.1
2006-05-30 20:00:00,26,8.1
2006-05-30 20:00:00,27,8
2006-05-30 20:00:00,28,8
2006-07-04 20:00:00,0.5,21.9
2006-07-04 20:00:00,1,21.9
2006-07-04 20:00:00,2,21.9
2006-07-04 20:00:00,3,21.6
2006-07-04 20:00:00,4,21.4
2006-07-04 20:00:00,5,20.9
2006-07-04 20:00:00,6,19.4
2006-07-04 20:00:00,7,17.5
2006-07-04 20:00:00,8,15.3
2006-07-04 20:00:00,9,14.7
2006-07-04 20:00:00,10,14.2
2006-07-04 20:00:00,11,13.3
2006-07-04 20:00:00,12,12.8
2006-07-04 20:00:00,13,12.1
2006-07-04 20:00:00,14,11.8
2006-07-04 20:00:00,15,10.8
2006-07-04 20:00:00,16,10.6
2006-07-04 20:00:00,17,10.2
2006-07-04 20:00:00,18,10
2006-07-04 20:00:00,19,9.9
2006-07-04 20:00:00,20,9.7
2006-07-04 20:00:00,21,9.6
2006-07-04 20:00:00,22,9.6
2006-07-04 20:00:00,23,9.4
2006-07-04 20:00:00,24,9.3
2006-07-04 20:00:00,25,9.2
2006-07-23 20:00:00,0.5,22.4
2006-07-23 20:00:00,1,22.6
2006-07-23 20:00:00,2,22.7
2006-07-23 20:00:00,3,22.8
2006-07-23 20:00:00,4,23.1
2006-07-23 20:00:00,5,23.1
2006-07-23 20:00:00,6,20.4
2006-07-23 20:00:00,7,18.8
2006-07-23 20:00:00,8,17.1
2006-07-23 20:00:00,9,15.7
2006-07-23 20:00:00,10,14.7
2006-07-23 20:00:00,11,13.7
2006-07-23 20:00:00,12,13
2006-07-23 20:00:00,13,12.5
2006-07-23 20:00:00,14,11.9
2006-07-23 20:00:00,15,11.4
2006-07-23 20:00:00,16,11.1
2006-07-23 20:00:00,17,10.9
2006-07-23 20:00:00,18,10.6
2006-07-23 20:00:00,19,10.5
2006-07-23 20:00:00,20,10.3
2006-07-23 20:00:00,21,10
2006-07-23 20:00:00,22,9.7
2006-07-23 20:00:00,23,9.6
2006-07-23 20:00:00,24,9.5
2006-07-23 20:00:00,25,9.4
2006-07-23 20:00:00,26,9.4
2006-07-23 20:00:00,27,9.3
2006-08-14 20:00:00,0.5,21
2006-08-14 20:00:00,1,21.2
2006-08-14 20:00:00,2,21.3
2006-08-14 20:00:00,3,21.4
2006-08-14 20:00:00,4,21.4
2006-08-14 20:00:00,5,21.5
2006-08-14 20:00:00,6,20.8
2006-08-14 20:00:00,7,20.1
2006-08-14 20:00:00,8,18.1
2006-08-14 20:00:00,9,16
2006-08-14 20:00:00,10,14.6
2006-08-14 20:00:00,11,13.6
2006-08-14 20:00:00,12,12.8
2006-08-14 20:00:00,13,12.3
2006-08-14 20:00:00,14,11.7
2006-08-14 20:00:00,15,11.3
2006-08-14 20:00:00,16,10.8
2006-08-14 20:00:00,17,10.5
2006-08-14 20:00:00,18,10.3
2006-08-14 20:00:00,19,10.2
2006-08-14 20:00:00,20,10
2006-08-14 20:00:00,21,9.9
2006-08-14 20:00:00,22,9.8
2006-08-14 20:00:00,23,9.7
2006-08-14 20:00:00,24,9.5
2006-08-14 20:00:00,25,9.5
2006-08-14 20:00:00,26,9.3
2006-09-10 20:00:00,0.5,18.7
2006-09-10 20:00:00,1,18.7
2006-09-10 20:00:00,2,18.7
2006-09-10 20:00:00,3,18.6
2006-09-10 20:00:00,4,18.6
2006-09-10 20:00:00,5,18.6
2006-09-10 20:00:00,6,18.6
2006-09-10 20:00:00,7,18.6
2006-09-10 20:00:00,8,18.4
2006-09-10 20:00:00,9,16.7
2006-09-10 20:00:00,10,13.3
2006-09-10 20:00:00,11,12.2
2006-09-10 20:00:00,12,11.5
2006-09-10 20:00:00,13,10.7
2006-09-10 20:00:00,14,10.6
2006-09-10 20:00:00,15,10.5
2006-09-10 20:00:00,16,10.3
2006-09-10 20:00:00,17,10.2
2006-09-10 20:00:00,18,9.9
2006-09-10 20:00:00,19,9.8
2006-09-10 20:00:00,20,9.8
2006-09-10 20:00:00,21,9.7
2006-09-10 20:00:00,22,9.6
2006-09-10 20:00:00,23,9.5
2006-09-10 20:00:00,24,9.4
2006-09-10 20:00:00,25,9.4
2006-09-10 20:00:00,26,9.4
2006-09-10 20:00:00,27,9.3
2006-09-10 20:00:00,28,9.4
2006-09-10 20:00:00,29,9.3
2007-06-10 20:00:00,0.5,25.1
2007-06-10 20:00:00,1,22.8
2007-06-10 20:00:00,2,21
2007-06-10 20:00:00,3,20.5
2007-06-10 20:00:00,4,19.8
2007-06-10 20:00:00,5,19.2
2007-06-10 20:00:00,6,18.5
2007-06-10 20:00:00,7,17
2007-06-10 20:00:00,8,12.6
2007-06-10 20:00:00,9,11.5
2007-06-10 20:00:00,10,11
2007-06-10 20:00:00,11,10.3
2007-06-10 20:00:00,12,9
2007-06-10 20:00:00,13,8.7
2007-06-10 20:00:00,14,8.4
2007-06-10 20:00:00,15,8.2
2007-06-10 20:00:00,16,8
2007-06-10 20:00:00,17,7.8
2007-06-10 20:00:00,18,7.7
2007-06-10 20:00:00,19,7.6
2007-06-10 20:00:00,20,7.5
2007-06-10 20:00:00,21,7.4
2007-06-10 20:00:00,22,7.3
2007-06-10 20:00:00,23,7.2
2007-06-10 20:00:00,24,7
2007-06-10 20:00:00,25,6.9
2007-06-10 20:00:00,26,6.8
2007-06-10 20:00:00,27,6.8
2007-06-10 20:00:00,28,6.8
2007-06-10 20:00:00,29,6.8
2007-06-10 20:00:00,30,6.7
2007-07-15 20:00:00,0.5,22.3
2007-07-15 20:00:00,1,22.1
2007-07-15 20:00:00,2,21.8
2007-07-15 20:00:00,3,21.6
2007-07-15 20:00:00,4,21.5
2007-07-15 20:00:00,5,21.4
2007-07-15 20:00:00,6,21.3
2007-07-15 20:00:00,7,20.2
2007-07-15 20:00:00,8,17.1
2007-07-15 20:00:00,9,14.7
2007-07-15 20:00:00,10,13.1
2007-07-15 20:00:00,11,11.8
2007-07-15 20:00:00,12,10.8
2007-07-15 20:00:00,13,9.8
2007-07-15 20:00:00,14,9.4
2007-07-15 20:00:00,15,8.9
2007-07-15 20:00:00,16,8.6
2007-07-15 20:00:00,17,8.5
2007-07-15 20:00:00,18,8.3
2007-07-15 20:00:00,19,8.1
2007-07-15 20:00:00,20,8
2007-07-15 20:00:00,21,7.9
2007-07-15 20:00:00,22,7.8
2007-07-15 20:00:00,23,7.7
2007-07-15 20:00:00,24,7.6
2007-07-15 20:00:00,25,7.6
2007-07-15 20:00:00,26,7.5
2007-07-15 20:00:00,27,7.5
2007-07-15 20:00:00,28,7.4
2007-07-15 20:00:00,29,7.4
2007-08-13 20:00:00,0.5,22.9
2007-08-13 20:00:00,1,23
2007-08-13 20:00:00,2,23
2007-08-13 20:00:00,3,23.1
2007-08-13 20:00:00,4,23.1
2007-08-13 20:00:00,5,23.1
2007-08-13 20:00:00,6,23.1
2007-08-13 20:00:00,7,23
2007-08-13 20:00:00,8,19.3
2007-08-13 20:00:00,9,15.7
2007-08-13 20:00:00,10,12.7
2007-08-13 20:00:00,11,12.2
2007-08-13 20:00:00,12,11.5
2007-08-13 20:00:00,13,10.3
2007-08-13 20:00:00,14,9.9
2007-08-13 20:00:00,15,9.3
2007-08-13 20:00:00,16,9.1
2007-08-13 20:00:00,17,8.9
2007-08-13 20:00:00,18,8.6
2007-08-13 20:00:00,19,8.4
2007-08-13 20:00:00,20,8.3
2007-08-13 20:00:00,21,8.1
2007-08-13 20:00:00,22,8
2007-08-13 20:00:00,23,8.2
2007-08-13 20:00:00,24,8.1
2007-08-13 20:00:00,25,8
2007-08-13 20:00:00,26,7.9
2007-08-13 20:00:00,27,7.9
2007-08-13 20:00:00,28,7.8
2007-08-13 20:00:00,29,7.7
2007-09-10 20:00:00,0.5,18.8
2007-09-10 20:00:00,1,19
2007-09-10 20:00:00,2,19.5
2007-09-10 20:00:00,3,19.7
2007-09-10 20:00:00,4,19.8
2007-09-10 20:00:00,5,19.9
2007-09-10 20:00:00,6,20
2007-09-10 20:00:00,7,20
2007-09-10 20:00:00,8,20.1
2007-09-10 20:00:00,9,20.1
2007-09-10 20:00:00,10,18
2007-09-10 20:00:00,11,15.6
2007-09-10 20:00:00,12,13.9
2007-09-10 20:00:00,13,13.1
2007-09-10 20:00:00,14,12
2007-09-10 20:00:00,15,11
2007-09-10 20:00:00,16,10.7
2007-09-10 20:00:00,17,10.4
2007-09-10 20:00:00,18,10.1
2007-09-10 20:00:00,19,9.9
2007-09-10 20:00:00,20,9.5
2007-09-10 20:00:00,21,9.4
2007-09-10 20:00:00,22,9.3
2007-09-10 20:00:00,23,9
2007-09-10 20:00:00,24,8.8
2007-09-10 20:00:00,25,8.6
2007-09-10 20:00:00,26,8.5
2007-09-10 20:00:00,27,8.5
2007-09-10 20:00:00,28,8.4
2007-09-10 20:00:00,29,8.1
2007-09-10 20:00:00,30,8
2008-06-02 20:00:00,0.5,16.5
2008-06-02 20:00:00,1,16.4
2008-06-02 20:00:00,2,16.2
2008-06-02 20:00:00,3,16
2008-06-02 20:00:00,4,15.7
2008-06-02 20:00:00,5,15.2
2008-06-02 20:00:00,6,14.4
2008-06-02 20:00:00,7,13.8
2008-06-02 20:00:00,8,13.3
2008-06-02 20:00:00,9,12.9
2008-06-02 20:00:00,10,12.4
2008-06-02 20:00:00,11,11.5
2008-06-02 20:00:00,12,10.6
2008-06-02 20:00:00,13,10.1
2008-06-02 20:00:00,14,9.7
2008-06-02 20:00:00,15,9.3
2008-06-02 20:00:00,16,8.8
2008-06-02 20:00:00,17,8.5
2008-06-02 20:00:00,18,8.3
2008-06-02 20:00:00,19,8.2
2008-06-02 20:00:00,20,8.2
2008-06-02 20:00:00,21,8
2008-06-02 20:00:00,22,7.9
2008-06-02 20:00:00,23,7.8
2008-06-02 20:00:00,24,7.8
2008-06-02 20:00:00,25,7.7
2008-06-02 20:00:00,26,7.7
2008-06-02 20:00:00,27,7.7
2008-06-02 20:00:00,28,7.6
2008-06-02 20:00:00,29,7.6
2008-06-30 20:00:00,0.5,22.2
2008-06-30 20:00:00,1,21.7
2008-06-30 20:00:00,2,21.5
2008-06-30 20:00:00,3,21.4
2008-06-30 20:00:00,4,20.8
2008-06-30 20:00:00,5,20.5
2008-06-30 20:00:00,6,20
2008-06-30 20:00:00,7,18.3
2008-06-30 20:00:00,8,16.2
2008-06-30 20:00:00,9,14.4
2008-06-30 20:00:00,10,13.3
2008-06-30 20:00:00,11,11.8
2008-06-30 20:00:00,12,11.1
2008-06-30 20:00:00,13,10.5
2008-06-30 20:00:00,14,9.5
2008-06-30 20:00:00,15,9.2
2008-06-30 20:00:00,16,9
2008-06-30 20:00:00,17,8.8
2008-06-30 20:00:00,18,8.6
2008-06-30 20:00:00,19,8.5
2008-06-30 20:00:00,20,8.4
2008-06-30 20:00:00,21,8.3
2008-06-30 20:00:00,22,8.1
2008-06-30 20:00:00,23,8
2008-06-30 20:00:00,24,7.9
2008-06-30 20:00:00,25,7.9
2008-06-30 20:00:00,26,7.8
2008-06-30 20:00:00,27,7.8
2008-06-30 20:00:00,28,7.8
2008-06-30 20:00:00,29,7.7
2008-06-30 20:00:00,30,7.7
2008-07-28 20:00:00,0.5,25.2
2008-07-28 20:00:00,1,24.6
2008-07-28 20:00:00,2,24.1
2008-07-28 20:00:00,3,23.7
2008-07-28 20:00:00,4,23.4
2008-07-28 20:00:00,5,23.2
2008-07-28 20:00:00,6,23
2008-07-28 20:00:00,7,21.1
2008-07-28 20:00:00,8,18.9
2008-07-28 20:00:00,9,16.2
2008-07-28 20:00:00,10,15.1
2008-07-28 20:00:00,11,14
2008-07-28 20:00:00,12,12.7
2008-07-28 20:00:00,13,11.6
2008-07-28 20:00:00,14,10.7
2008-07-28 20:00:00,15,10.2
2008-07-28 20:00:00,16,9.8
2008-07-28 20:00:00,17,9.5
2008-07-28 20:00:00,18,9.2
2008-07-28 20:00:00,19,8.9
2008-07-28 20:00:00,20,8.5
2008-07-28 20:00:00,21,8.4
2008-07-28 20:00:00,22,8.3
2008-07-28 20:00:00,23,8.2
2008-07-28 20:00:00,24,8.1
2008-07-28 20:00:00,25,8
2008-07-28 20:00:00,26,8
2008-07-28 20:00:00,27,7.9
2008-07-28 20:00:00,28,7.9
2008-07-28 20:00:00,29,7.8
2008-07-28 20:00:00,30,7.8
2008-09-01 20:00:00,0.5,20.5
2008-09-01 20:00:00,1,20.7
2008-09-01 20:00:00,2,20.7
2008-09-01 20:00:00,3,20.7
2008-09-01 20:00:00,4,20.8
2008-09-01 20:00:00,5,20.8
2008-09-01 20:00:00,6,20.8
2008-09-01 20:00:00,7,20.8
2008-09-01 20:00:00,8,20.6
2008-09-01 20:00:00,9,17.3
2008-09-01 20:00:00,10,15.1
2008-09-01 20:00:00,11,13.2
2008-09-01 20:00:00,12,12.1
2008-09-01 20:00:00,13,11
2008-09-01 20:00:00,14,10.4
2008-09-01 20:00:00,15,9.6
2008-09-01 20:00:00,16,9.4
2008-09-01 20:00:00,17,9.2
2008-09-01 20:00:00,18,9.1
2008-09-01 20:00:00,19,9
2008-09-01 20:00:00,20,8.8
2008-09-01 20:00:00,21,8.7
2008-09-01 20:00:00,22,8.6
2008-09-01 20:00:00,23,8.5
2008-09-01 20:00:00,24,8.4
2008-09-01 20:00:00,25,8.3
2008-09-01 20:00:00,26,8.2
2008-09-01 20:00:00,27,8.2
2008-09-01 20:00:00,28,8.1
2008-09-01 20:00:00,29,8.1
2008-09-01 20:00:00,30,8
2009-05-25 20:00:00,0.5,15.3
2009-05-25 20:00:00,1,15.3
2009-05-25 20:00:00,2,15
2009-05-25 20:00:00,3,14.9
2009-05-25 20:00:00,4,14.9
2009-05-25 20:00:00,5,14.8
2009-05-25 20:00:00,6,14.7
2009-05-25 20:00:00,7,14.1
2009-05-25 20:00:00,8,13.2
2009-05-25 20:00:00,9,12.5
2009-05-25 20:00:00,10,11.9
2009-05-25 20:00:00,11,11.6
2009-05-25 20:00:00,12,11
2009-05-25 20:00:00,13,10.6
2009-05-25 20:00:00,14,10.3
2009-05-25 20:00:00,15,9.8
2009-05-25 20:00:00,16,9.1
2009-05-25 20:00:00,17,8.8
2009-05-25 20:00:00,18,8.4
2009-05-25 20:00:00,19,8.2
2009-05-25 20:00:00,20,8.1
2009-05-25 20:00:00,21,8
2009-05-25 20:00:00,22,7.9
2009-05-25 20:00:00,23,7.8
2009-05-25 20:00:00,24,7.8
2009-05-25 20:00:00,25,7.7
2009-05-25 20:00:00,26,7.7
2009-05-25 20:00:00,27,7.6
2009-05-25 20:00:00,28,7.6
2009-05-25 20:00:00,29,7.5
2009-06-21 20:00:00,0.5,18.5
2009-06-21 20:00:00,1,18.6
2009-06-21 20:00:00,2,18.7
2009-06-21 20:00:00,3,18.7
2009-06-21 20:00:00,4,18.6
2009-06-21 20:00:00,5,18.4
2009-06-21 20:00:00,6,18.3
2009-06-21 20:00:00,7,18.1
2009-06-21 20:00:00,8,14.9
2009-06-21 20:00:00,9,14
2009-06-21 20:00:00,10,13.1
2009-06-21 20:00:00,11,12.5
2009-06-21 20:00:00,12,11.6
2009-06-21 20:00:00,13,11
2009-06-21 20:00:00,14,10.6
2009-06-21 20:00:00,15,9.9
2009-06-21 20:00:00,16,9.6
2009-06-21 20:00:00,17,9.2
2009-06-21 20:00:00,18,9
2009-06-21 20:00:00,19,8.9
2009-06-21 20:00:00,20,8.8
2009-06-21 20:00:00,21,8.7
2009-06-21 20:00:00,22,8.6
2009-06-21 20:00:00,23,8.4
2009-06-21 20:00:00,24,8.2
2009-06-21 20:00:00,25,8.2
2009-06-21 20:00:00,26,8.2
2009-06-21 20:00:00,27,8.1
2009-06-21 20:00:00,28,8.1
2009-06-21 20:00:00,29,8
2009-07-12 20:00:00,0.5,20.7
2009-07-12 20:00:00,1,20.7
2009-07-12 20:00:00,2,20.6
2009-07-12 20:00:00,3,20.6
2009-07-12 20:00:00,4,20.6
2009-07-12 20:00:00,5,20.5
2009-07-12 20:00:00,6,20.2
2009-07-12 20:00:00,7,19.4
2009-07-12 20:00:00,8,18.5
2009-07-12 20:00:00,9,15.7
2009-07-12 20:00:00,10,14.4
2009-07-12 20:00:00,11,12.8
2009-07-12 20:00:00,12,12.1
2009-07-12 20:00:00,13,11.3
